id	minimum_pValue	call
FBgn0086907	2.40425406175479e-15	present
FBgn0086908	0.000336029888013975	present
FBgn0086909	7.98703454787244e-05	present
FBgn0086912	1.00952691141253e-05	present
FBgn0086913	0.0872407232422834	absent
FBgn0086915	3.48767446493223e-16	present
FBgn0086916	8.85333902162694e-06	present
FBgn0086917	0.479161368092115	absent
FBgn0087002	1.44644992798866e-06	present
FBgn0087005	0.0071676235747103	present
FBgn0087007	0.000119813187610749	present
FBgn0087008	2.5547901227177e-05	present
FBgn0087011	1.52383860348521e-06	present
FBgn0087012	0.0203648425720188	absent
FBgn0087013	1.57443578240016e-09	present
FBgn0087021	4.86724560892262e-05	present
FBgn0087035	4.7386467949656e-09	present
FBgn0087039	0.000274199631849752	present
FBgn0087040	0.224441855812408	absent
FBgn0087041	8.47139340592602e-06	present
FBgn0243486	0.000805991395438593	present
FBgn0243511	3.70004960142816e-08	present
FBgn0243512	0.000769942750287066	present
FBgn0243513	0.00929978633941444	present
FBgn0243514	0.320843716447455	absent
FBgn0243516	6.31630942909596e-10	present
FBgn0243586	NA	absent
FBgn0250732	1.91370508411836e-05	present
FBgn0250746	2.02086924239248e-10	present
FBgn0250753	3.09549156077996e-12	present
FBgn0250754	5.49793201875965e-07	present
FBgn0250755	2.02685568033124e-05	present
FBgn0250757	3.62510440854531e-05	present
FBgn0250785	0.000272122291807474	present
FBgn0250786	3.77620891964765e-06	present
FBgn0250788	5.887202739491e-07	present
FBgn0250789	6.21849377210946e-06	present
FBgn0250791	5.89699639840338e-07	present
FBgn0250814	5.91561011780365e-10	present
FBgn0250815	1.06633230391083e-11	present
FBgn0250816	3.85626065819164e-06	present
FBgn0250819	0.0119998742999305	absent
FBgn0250820	1.12524867298939e-06	present
FBgn0250821	3.07471911963982e-09	present
FBgn0250822	1.0218273177648e-10	present
FBgn0250823	4.70150908039012e-12	present
FBgn0250824	7.25273197149435e-08	present
FBgn0250825	1.5538395537214e-13	present
FBgn0250826	1.52184942270398e-12	present
FBgn0250827	9.65881085092716e-11	present
FBgn0250830	2.61095699656738e-05	present
FBgn0250831	7.77390408396948e-10	present
FBgn0250832	6.55880747303448e-15	present
FBgn0250833	0.443275203624877	absent
FBgn0250834	1.24574864520127e-11	present
FBgn0250835	2.74537461985786e-07	present
FBgn0250836	1.31057276459825e-05	present
FBgn0250837	2.17907800634934e-06	present
FBgn0250838	7.630287788934e-12	present
FBgn0250839	0.0796984458664524	absent
FBgn0250841	6.04983188094085e-09	present
FBgn0250842	1.42985604541191e-09	present
FBgn0250843	1.29152262850642e-08	present
FBgn0250844	2.29617095442002e-13	present
FBgn0250845	2.87949368634239e-15	present
FBgn0250846	1.92029736149824e-10	present
FBgn0250847	1.97901169978512e-06	present
FBgn0250848	1.09727761078656e-10	present
FBgn0250849	6.81349093440636e-13	present
FBgn0250850	0.0002097265579948	present
FBgn0250851	1.14824734490156e-06	present
FBgn0250862	0.0103346118644198	absent
FBgn0250867	0.0384993407693244	absent
FBgn0250868	8.9913578839713e-10	present
FBgn0250869	1.10298393269807e-05	present
FBgn0250871	0.00735850576737678	present
FBgn0250874	6.3619432435017e-07	present
FBgn0250903	3.4535650912491e-05	present
FBgn0250904	8.44554370545258e-12	present
FBgn0250906	5.29490651492627e-06	present
FBgn0250907	0.0109981339143789	absent
FBgn0250908	0.124393338810505	absent
FBgn0250910	0.338135878281707	absent
FBgn0250911	6.1075960924063e-05	present
FBgn0259098	0.000137683547125673	present
FBgn0259099	0.0823453298591158	absent
FBgn0259101	0.00195584114389915	present
FBgn0259108	0.437751094775494	absent
FBgn0259110	0.677666117992014	absent
FBgn0259111	6.3000600147081e-06	present
FBgn0259113	0.0236762151079626	absent
FBgn0259139	2.36850949949206e-06	present
FBgn0259140	0.0189321228860733	absent
FBgn0259143	1.58598185031433e-06	present
FBgn0259145	0.0271832988485649	absent
FBgn0259146	0.0030185730598511	present
FBgn0259148	1.80480211413574e-08	present
FBgn0259149	0.555124197037919	absent
FBgn0259150	0.172354735696722	absent
FBgn0259151	6.80822460568562e-09	present
FBgn0259152	8.41512722237544e-05	present
FBgn0259162	0.705657661076199	absent
FBgn0259163	2.84318551261756e-05	present
FBgn0259164	0.615682293283493	absent
FBgn0259166	6.7469498938143e-05	present
FBgn0259167	0.000901315346233386	present
FBgn0259168	0.000125130956570105	present
FBgn0259170	0.000713269021326705	present
FBgn0259171	0.0148604879659836	absent
FBgn0259173	0.00203493427446637	present
FBgn0259174	2.18949662840072e-07	present
FBgn0259175	0.00358891538205327	present
FBgn0259176	6.21271303214502e-08	present
FBgn0259178	0.0108003773691717	absent
FBgn0259179	0.364005694241112	absent
FBgn0259183	2.27146143339616e-08	present
FBgn0259184	1.88723446647942e-10	present
FBgn0259185	0.0733146922403574	absent
FBgn0259186	0.457749313276173	absent
FBgn0259187	0.492938611860204	absent
FBgn0259188	0.471298159876632	absent
FBgn0259189	NA	absent
FBgn0259190	0.556793015475688	absent
FBgn0259192	0.504259531310309	absent
FBgn0259193	0.0397417353817955	absent
FBgn0259194	0.349868788874049	absent
FBgn0259195	2.16552144909788e-09	present
FBgn0259196	8.76162714127584e-08	present
FBgn0259198	4.99374710353869e-09	present
FBgn0259199	0.00216643203837914	present
FBgn0259200	0.00216643203837914	present
FBgn0259201	0.004395245089916	present
FBgn0259202	3.34276042562462e-08	present
FBgn0259203	4.49676807064573e-08	present
FBgn0259204	2.64881486344885e-05	present
FBgn0259209	3.06687395378126e-08	present
FBgn0259210	0.332942088145454	absent
FBgn0259211	0.00068359373529744	present
FBgn0259212	0.000410571689836735	present
FBgn0259213	0.10321352231656	absent
FBgn0259214	9.73210638324104e-06	present
FBgn0259215	0.0714598031377704	absent
FBgn0259216	0.00715744636663236	present
FBgn0259219	0.0330183021426821	absent
FBgn0259221	3.81145399595383e-07	present
FBgn0259222	2.50151084161762e-08	present
FBgn0259223	0.11801185739182	absent
FBgn0259224	0.0329819702752197	absent
FBgn0259226	0.076515802413486	absent
FBgn0259227	0.000818943377644908	present
FBgn0259228	0.000412002359682764	present
FBgn0259229	0.676932259020805	absent
FBgn0259230	0.0135497644933533	absent
FBgn0259231	0.610779786952603	absent
FBgn0259233	0.573213656161631	absent
FBgn0259236	0.0387645576870569	absent
FBgn0259237	0.0508386393867555	absent
FBgn0259238	1.49847191557081e-10	present
FBgn0259239	0.377341886355698	absent
FBgn0259241	0.0050930842150217	present
FBgn0259242	0.263163023410882	absent
FBgn0259243	7.15894529450094e-07	present
FBgn0259244	0.0467619708421572	absent
FBgn0259245	0.166827408346755	absent
FBgn0259246	0.000832251104463696	present
FBgn0259481	7.25955183447564e-08	present
FBgn0259482	6.9745168835877e-06	present
FBgn0259483	3.62833946781754e-09	present
FBgn0259676	0.00228924097999957	present
FBgn0259677	0.0436124195065573	absent
FBgn0259678	0.0214635500069544	absent
FBgn0259680	0.194377245306438	absent
FBgn0259682	3.76615877373949e-08	present
FBgn0259683	0.00832905616694472	present
FBgn0259685	0.00357407476895121	present
FBgn0259699	0.0821015525559286	absent
FBgn0259700	0.000233715548054574	present
FBgn0259701	1.26451471709637e-11	present
FBgn0259702	NA	absent
FBgn0259703	0.345624309451327	absent
FBgn0259704	9.31759679187226e-06	present
FBgn0259705	1.42998814107662e-05	present
FBgn0259707	0.0750548860331024	absent
FBgn0259708	0.0082496068054053	present
FBgn0259709	0.0082496068054053	present
FBgn0259710	2.25521722729862e-06	present
FBgn0259711	5.85055899561924e-05	present
FBgn0259712	0.35766063524152	absent
FBgn0259713	0.00242474062046655	present
FBgn0259714	0.012352939015188	absent
FBgn0259715	1.70735338463651e-05	present
FBgn0259716	0.000766990659255822	present
FBgn0259717	7.77518869364208e-06	present
FBgn0259718	0.00417730196218569	present
FBgn0259720	3.50705845240746e-06	present
FBgn0259721	7.24378039859874e-07	present
FBgn0259722	9.19337279150406e-05	present
FBgn0259725	7.81123354581108e-06	present
FBgn0259726	7.81123354581108e-06	present
FBgn0259727	1.96344161391845e-05	present
FBgn0259728	0.00266328508151186	present
FBgn0259729	1.354187084375e-11	present
FBgn0259730	0.00409164895702892	present
FBgn0259731	0.00409164895702892	present
FBgn0259732	0.00409164895702892	present
FBgn0259733	0.00409164895702892	present
FBgn0259734	1.56745059510776e-05	present
FBgn0259735	8.03314659351864e-06	present
FBgn0259736	0.000101363768942171	present
FBgn0259737	5.31935644423802e-07	present
FBgn0259738	0.0704652510552098	absent
FBgn0259739	7.53859649727234e-14	present
FBgn0259740	9.96484314030862e-07	present
FBgn0259741	1.24117851895268e-06	present
FBgn0259742	1.07209250803756e-07	present
FBgn0259745	1.25087571625396e-05	present
FBgn0259748	0.000170807441136146	present
FBgn0259749	1.57521328712061e-05	present
FBgn0259785	0.000153278858298289	present
FBgn0259789	0.00575524803409998	present
FBgn0259791	6.17874481284648e-07	present
FBgn0259794	1.69344888189328e-12	present
FBgn0259795	3.29787191180285e-17	present
FBgn0259818	0.00170060116264844	present
FBgn0259821	0.094735111761613	absent
FBgn0259822	0.162387068482307	absent
FBgn0259823	0.107627541223943	absent
FBgn0259824	0.00030769303609691	present
FBgn0259831	0.106211725670335	absent
FBgn0259832	4.29785050903575e-06	present
FBgn0259834	7.4789330754525e-06	present
FBgn0259876	8.6315528544963e-07	present
FBgn0259878	5.76413150762701e-06	present
FBgn0259896	0.0418253283958937	absent
FBgn0259916	0.0040177945898258	present
FBgn0259917	1.26010510324534e-09	present
FBgn0259918	0.0193424504675603	absent
FBgn0259922	1.31127190876615e-09	present
FBgn0259923	0.00958894390436676	present
FBgn0259926	0.494255183725386	absent
FBgn0259927	0.0296182137822021	absent
FBgn0259932	0.000264576887919232	present
FBgn0259933	4.9572008895444e-05	present
FBgn0259935	0.0132388236084488	absent
FBgn0259937	2.32094231020684e-06	present
FBgn0259938	0.00184293599054188	present
FBgn0259949	2.36365826435343e-08	present
FBgn0259950	6.6321069819658e-05	present
FBgn0259951	1.91976209247406e-06	present
FBgn0259952	1.73425113614007e-08	present
FBgn0259953	0.00188094809762245	present
FBgn0259954	1.1321800025807e-05	present
FBgn0259955	3.69149946577818e-07	present
FBgn0259956	5.469843913007e-08	present
FBgn0259957	1.17037962967013e-06	present
FBgn0259958	5.78234196971578e-07	present
FBgn0259959	1.57598322606725e-08	present
FBgn0259960	0.000208122410696758	present
FBgn0259961	4.84859924802468e-06	present
FBgn0259962	3.47305786151817e-07	present
FBgn0259963	2.77586043755896e-06	present
FBgn0259964	7.59480457723e-09	present
FBgn0259965	7.70130313286216e-09	present
FBgn0259966	1.8336010185553e-08	present
FBgn0259967	1.95329461909113e-07	present
FBgn0259968	1.70185243669389e-13	present
FBgn0259969	3.4754572002094e-07	present
FBgn0259970	1.39787702318278e-12	present
FBgn0259971	1.85197926213553e-16	present
FBgn0259972	9.91649063882055e-11	present
FBgn0259973	1.07207220280498e-10	present
FBgn0259974	9.5195149219464e-06	present
FBgn0259975	6.3806287288191e-12	present
FBgn0259977	0.00644570711259596	present
FBgn0259978	8.38637908535106e-10	present
FBgn0259979	6.93163787441262e-07	present
FBgn0259982	1.45276102041827e-06	present
FBgn0259984	0.00223823052687968	present
FBgn0259985	5.27443461042588e-05	present
FBgn0259986	0.011592445351462	absent
FBgn0259989	2.55115179846093e-05	present
FBgn0259990	0.00341063731550466	present
FBgn0259991	0.0330546280232748	absent
FBgn0259992	0.000196686889248674	present
FBgn0259994	0.0446422497501959	absent
FBgn0259998	1.95696465871147e-06	present
FBgn0260000	0.367931656031268	absent
FBgn0260003	6.77788668125232e-05	present
FBgn0260004	0.00493907142870873	present
FBgn0260005	0.00230690312967193	present
FBgn0260006	0.00990757396623954	present
FBgn0260007	2.29534476032507e-09	present
FBgn0260008	1.32609178678124e-09	present
FBgn0260011	0.252134948539557	absent
FBgn0260012	0.000101220163801519	present
FBgn0260026	1.32271371755098e-07	present
FBgn0260027	0.00148202803006424	present
FBgn0260049	0.000116878558693858	present
FBgn0260222	3.58135648108339e-06	present
FBgn0260223	2.34907141772245e-11	present
FBgn0260224	0.000128102544901744	present
FBgn0260225	0.00543346965407334	present
FBgn0260226	0.0066930378898389	present
FBgn0260228	1.54571507817405e-07	present
FBgn0260229	0.00255147963647616	present
FBgn0260230	0.000143300811795078	present
FBgn0260231	0.000143300811795078	present
FBgn0260233	0.000129233218229445	present
FBgn0260234	0.00941960146670391	present
FBgn0260237	1.64873694301408e-05	present
FBgn0260238	1.80207042160303e-06	present
FBgn0260243	0.000823684100352376	present
FBgn0260386	0.0111223690752656	absent
FBgn0260388	0.00333995628439884	present
FBgn0260390	0.000330907365369298	present
FBgn0260392	4.25452006666893e-08	present
FBgn0260393	0.0039307404915986	present
FBgn0260396	1.85295830667808e-13	present
FBgn0260397	0.000402480539187462	present
FBgn0260398	4.98475914680205e-06	present
FBgn0260399	1.21466406839455e-05	present
FBgn0260400	0.150175743556648	absent
FBgn0260401	1.89737890926809e-07	present
FBgn0260407	2.0858645403873e-06	present
FBgn0260428	3.60917044788189e-13	present
FBgn0260429	0.0436763794736707	absent
FBgn0260430	0.088059768050129	absent
FBgn0260431	0.00419027649366082	present
FBgn0260434	5.50717653560915e-11	present
FBgn0260435	NA	absent
FBgn0260436	6.35117967490059e-07	present
FBgn0260437	0.0124072154799162	absent
FBgn0260439	9.72916266078822e-09	present
FBgn0260440	0.0318827600077797	absent
FBgn0260442	6.74431153280022e-06	present
FBgn0260444	5.00403860104911e-05	present
FBgn0260446	0.00339849928071354	present
FBgn0260447	2.838343323473e-07	present
FBgn0260450	0.00962121495230442	present
FBgn0260451	0.00211251501500356	present
FBgn0260452	3.61196744961738e-08	present
FBgn0260453	9.99278395698046e-10	present
FBgn0260454	1.76393517814305e-06	present
FBgn0260455	2.18944716422891e-08	present
FBgn0260456	1.68632110485949e-05	present
FBgn0260458	9.87108877751265e-05	present
FBgn0260459	2.89053854475425e-08	present
FBgn0260461	1.3723590668671e-12	present
FBgn0260462	3.96241682054513e-08	present
FBgn0260463	2.24653663719206e-06	present
FBgn0260464	7.24378039859874e-07	present
FBgn0260466	4.38574567633305e-10	present
FBgn0260467	5.14074582781903e-06	present
FBgn0260468	6.3508507465722e-06	present
FBgn0260469	0.0754623076835696	absent
FBgn0260470	1.377009924207e-08	present
FBgn0260474	0.000241659897016948	present
FBgn0260475	0.0104538585158764	absent
FBgn0260477	0.195901297290407	absent
FBgn0260479	0.413758683043266	absent
FBgn0260480	4.17582880607418e-11	present
FBgn0260481	4.50436511458682e-08	present
FBgn0260482	0.0629134446574967	absent
FBgn0260484	2.10287101924422e-08	present
FBgn0260486	0.00413749561571656	present
FBgn0260487	0.0567910252741836	absent
FBgn0260499	0.136716788182777	absent
FBgn0260632	0.000845282975329356	present
FBgn0260634	5.52503102727881e-11	present
FBgn0260635	1.44030049008703e-07	present
FBgn0260639	1.51663453556153e-05	present
FBgn0260642	0.00474482491889181	present
FBgn0260643	7.1197273510887e-08	present
FBgn0260644	2.18102276660945e-09	present
FBgn0260645	0.000963574029853032	present
FBgn0260646	0.0368639738605623	absent
FBgn0260648	0.000172844913723297	present
FBgn0260653	0.000453746945430974	present
FBgn0260655	7.274179540251e-05	present
FBgn0260657	0.165100732458871	absent
FBgn0260658	0.440973823433296	absent
FBgn0260659	0.00066178489265994	present
FBgn0260660	3.09034146703132e-05	present
FBgn0260713	NA	absent
FBgn0260718	8.27290650776049e-08	present
FBgn0260719	0.0921178540488009	absent
FBgn0260721	NA	absent
FBgn0260741	8.65441529715024e-05	present
FBgn0260742	2.09942133092178e-07	present
FBgn0260743	0.000770533955624362	present
FBgn0260744	9.97946711398086e-06	present
FBgn0260745	6.64271275601574e-13	present
FBgn0260746	4.04666009918547e-05	present
FBgn0260747	8.04720670925208e-10	present
FBgn0260748	3.05197398088939e-05	present
FBgn0260749	1.07397578247906e-05	present
FBgn0260750	1.26168050247249e-06	present
FBgn0260753	0.00485359641817957	present
FBgn0260755	1.05656550775894e-10	present
FBgn0260756	2.58130535090983e-07	present
FBgn0260758	7.99419712463589e-11	present
FBgn0260759	9.34526788841007e-07	present
FBgn0260760	9.34526788841007e-07	present
FBgn0260761	2.44666614932579e-11	present
FBgn0260762	3.58333238476119e-12	present
FBgn0260763	0.00434413811993047	present
FBgn0260764	0.00448577244777313	present
FBgn0260766	7.05404993380704e-08	present
FBgn0260767	1.57752601301488e-07	present
FBgn0260768	0.00207845798342309	present
FBgn0260770	2.74384981219739e-06	present
FBgn0260771	0.000456791270133944	present
FBgn0260775	1.01101914718253e-08	present
FBgn0260776	1.86083933342721e-09	present
FBgn0260777	1.14266312884053e-06	present
FBgn0260779	2.00778674525408e-05	present
FBgn0260780	0.0865468639590753	absent
FBgn0260789	0.0113692468754163	absent
FBgn0260793	0.717338701124532	absent
FBgn0260794	1.4066217885272e-09	present
FBgn0260795	0.000268040239787369	present
FBgn0260798	1.01212250000584e-05	present
FBgn0260799	2.60531684971215e-06	present
FBgn0260812	1	absent
FBgn0260817	1.06914891864412e-05	present
FBgn0260855	5.45578190646574e-07	present
FBgn0260856	1.12354350888845e-07	present
FBgn0260857	7.19276006913072e-08	present
FBgn0260858	7.1128485432156e-07	present
FBgn0260859	1.05651889066762e-06	present
FBgn0260860	0.00035383051659502	present
FBgn0260861	6.65682045511977e-05	present
FBgn0260862	9.61110816136854e-06	present
FBgn0260866	0.0182396684074528	absent
FBgn0260867	5.19057441815057e-06	present
FBgn0260868	5.73952497077214e-08	present
FBgn0260869	2.90066505939838e-07	present
FBgn0260870	2.28122124836077e-06	present
FBgn0260871	9.71224094084486e-08	present
FBgn0260873	0.00264993576156667	present
FBgn0260874	0.00129540973532213	present
FBgn0260932	0.00526123252339966	present
FBgn0260933	0.000468758021775776	present
