id	minimum_pValue	call
FBgn0261987	0.117580248630421	absent
FBgn0261988	0.00131239910817225	present
FBgn0261989	0.022906289805739	absent
FBgn0261990	0.102170911936642	absent
FBgn0261991	NA	absent
FBgn0261992	5.4534054088021e-11	present
FBgn0261993	0.223102597505364	absent
FBgn0261994	NA	absent
FBgn0261995	2.4334387066991e-08	present
FBgn0261996	8.44552455318493e-08	present
FBgn0261997	NA	absent
FBgn0261998	7.79232937494234e-07	present
FBgn0261999	0.335408163298482	absent
FBgn0262000	0.673633925556998	absent
FBgn0262001	0.0102816681831547	absent
FBgn0262002	5.75264253032616e-11	present
FBgn0262003	NA	absent
FBgn0262004	0.177489494829285	absent
FBgn0262005	0.131387033236671	absent
FBgn0262006	NA	absent
FBgn0262007	0.562658975723025	absent
FBgn0262008	0.158370016562998	absent
FBgn0262009	8.5425776089916e-10	present
FBgn0262010	0.0838437667339146	absent
FBgn0262017	2.03949462749864e-09	present
FBgn0262018	0.0184510949678291	absent
FBgn0262020	4.02869193429284e-08	present
FBgn0262021	NA	absent
FBgn0262022	0.0944720000877433	absent
FBgn0262023	0.066504333618333	absent
FBgn0262024	NA	absent
FBgn0262026	3.37471774551484e-07	present
FBgn0262027	NA	absent
FBgn0262029	0.0312657238503232	absent
FBgn0262030	6.40697951311008e-11	present
FBgn0262031	1.09308303280289e-09	present
FBgn0262035	7.82420443255464e-07	present
FBgn0262036	2.29800840689244e-12	present
FBgn0262057	0.00332956821694096	present
FBgn0262081	8.90560059156342e-06	present
FBgn0262098	8.93352147603171e-09	present
FBgn0262099	NA	absent
FBgn0262100	3.88401954914306e-12	present
FBgn0262101	4.44284577970796e-05	present
FBgn0262102	3.61434068386406e-13	present
FBgn0262103	0.000363873251066894	present
FBgn0262104	1.76712078914429e-08	present
FBgn0262111	0.579354785095518	absent
FBgn0262112	0.234477681776734	absent
FBgn0262114	0.00020065731518104	present
FBgn0262115	0.000188651135439823	present
FBgn0262116	9.00391774434986e-08	present
FBgn0262117	0.000173482776775728	present
FBgn0262123	3.8234400848485e-08	present
FBgn0262124	1.19127353882277e-05	present
FBgn0262125	1.45719908930439e-06	present
FBgn0262126	4.4552468789159e-05	present
FBgn0262127	0.00603253934201041	present
FBgn0262139	0.216547368746214	absent
FBgn0262140	NA	absent
FBgn0262141	0.0140807691067755	absent
FBgn0262143	0.0314417160522494	absent
FBgn0262144	2.0345076439184e-08	present
FBgn0262146	NA	absent
FBgn0262149	1.29153383436485e-05	present
FBgn0262150	NA	absent
FBgn0262160	0.0049320471082259	present
FBgn0262163	9.67279119607794e-05	present
FBgn0262166	0.000100346363937145	present
FBgn0262167	5.60788966836339e-07	present
FBgn0262169	0.003016744991803	present
FBgn0262170	NA	absent
FBgn0262351	6.56168253879764e-10	present
FBgn0262352	9.11789675698074e-08	present
FBgn0262353	0.121897606060771	absent
FBgn0262354	5.68804859244663e-10	present
FBgn0262356	5.51242837689146e-08	present
FBgn0262357	NA	absent
FBgn0262358	NA	absent
FBgn0262359	NA	absent
FBgn0262360	1.57496514130143e-08	present
FBgn0262361	7.94103799934881e-11	present
FBgn0262362	0.357967276388146	absent
FBgn0262363	0.00646025456260009	present
FBgn0262364	5.67947395010984e-08	present
FBgn0262365	NA	absent
FBgn0262366	0.455138910480718	absent
FBgn0262467	5.51068021021292e-07	present
FBgn0262473	0.0329768451554242	absent
FBgn0262475	9.768938008688e-05	present
FBgn0262476	0.00140777367038747	present
FBgn0262477	0.61283124751585	absent
FBgn0262478	7.47101256736061e-08	present
FBgn0262479	4.23667998989208e-10	present
FBgn0262480	3.1267341442558e-07	present
FBgn0262481	5.6723337707358e-05	present
FBgn0262482	1.3972221911586e-10	present
FBgn0262483	0.207582580995602	absent
FBgn0262484	NA	absent
FBgn0262485	2.89882749349996e-09	present
FBgn0262486	7.81296673241149e-09	present
FBgn0262487	5.79229268780286e-10	present
FBgn0262508	0.120347720937004	absent
FBgn0262509	0.000346258072630382	present
FBgn0262510	4.45834262521416e-06	present
FBgn0262511	2.53771030551355e-08	present
FBgn0262512	6.62183982254746e-07	present
FBgn0262513	2.07592081866522e-05	present
FBgn0262514	2.78595652020685e-07	present
FBgn0262515	4.2314154098872e-07	present
FBgn0262516	0.00443283240970825	present
FBgn0262517	4.02464761721704e-06	present
FBgn0262518	5.73464737946995e-08	present
FBgn0262519	2.68569064577948e-05	present
FBgn0262524	1.94512518532577e-06	present
FBgn0262527	5.30010542335683e-05	present
FBgn0262528	0.0317240856935927	absent
FBgn0262529	NA	absent
FBgn0262530	NA	absent
FBgn0262531	0.00097589796346398	present
FBgn0262532	0.00377471479658159	present
FBgn0262533	0.00775792851058046	present
FBgn0262534	1.97197949137604e-05	present
FBgn0262535	1.24839897266597e-10	present
FBgn0262536	NA	absent
FBgn0262537	0.0200373335935255	absent
FBgn0262538	NA	absent
FBgn0262539	0.0461314927712173	absent
FBgn0262540	0.0136935106361536	absent
FBgn0262541	NA	absent
FBgn0262542	NA	absent
FBgn0262544	1.61310405679601e-07	present
FBgn0262546	1.6023094600987e-08	present
FBgn0262547	0.0892823477641143	absent
FBgn0262559	1.49575976579734e-05	present
FBgn0262560	0.0105935865801843	absent
FBgn0262562	0.0138609143980899	absent
FBgn0262563	1.14900728728519e-05	present
FBgn0262565	0.123172017097949	absent
FBgn0262566	1.1788456614872e-10	present
FBgn0262567	0.00459022637185718	present
FBgn0262568	6.37025655668533e-10	present
FBgn0262569	NA	absent
FBgn0262570	9.86437589647684e-08	present
FBgn0262571	0.150889013696643	absent
FBgn0262572	0.00926237286353747	present
FBgn0262574	NA	absent
FBgn0262575	8.06537397198034e-08	present
FBgn0262576	0.374777564110687	absent
FBgn0262577	0.00557237307389878	present
FBgn0262579	0.000348065121505914	present
FBgn0262580	0.164095830395252	absent
FBgn0262581	3.25343307954692e-12	present
FBgn0262582	8.47445781341666e-05	present
FBgn0262583	0.102992560032681	absent
FBgn0262587	0.068514770447775	absent
FBgn0262588	0.242786306261879	absent
FBgn0262592	1.27371391705485e-08	present
FBgn0262593	0.116166470796288	absent
FBgn0262594	NA	absent
FBgn0262595	0.142205770325646	absent
FBgn0262598	3.2847285443973e-07	present
FBgn0262599	0.101236829127391	absent
FBgn0262601	1.34310038881409e-05	present
FBgn0262605	NA	absent
FBgn0262607	NA	absent
FBgn0262608	NA	absent
FBgn0262609	0.00198417663202461	present
FBgn0262610	1.85203914078958e-07	present
FBgn0262611	2.33699646061934e-07	present
FBgn0262612	1.07210255369029e-08	present
FBgn0262613	0.00518610117380858	present
FBgn0262614	0.00014592604325567	present
FBgn0262616	4.55524726025991e-10	present
FBgn0262617	9.59520228407121e-07	present
FBgn0262619	0.000301685025842892	present
FBgn0262621	NA	absent
FBgn0262623	0.00369167424041364	present
FBgn0262624	0.000307758378298302	present
FBgn0262636	0.00490802719448117	present
FBgn0262647	8.68235220108458e-07	present
FBgn0262656	0.00158368304407835	present
FBgn0262679	0.269539195789402	absent
FBgn0262683	0.251314490125491	absent
FBgn0262685	0.351871605759429	absent
FBgn0262686	0.0568925349819928	absent
FBgn0262688	NA	absent
FBgn0262699	1.44625053619471e-06	present
FBgn0262714	0.000381325022755113	present
FBgn0262716	3.50897217937178e-06	present
FBgn0262717	0.058539515297	absent
FBgn0262719	0.0503181584661618	absent
FBgn0262721	NA	absent
FBgn0262728	0.567433942090142	absent
FBgn0262730	0.00468235688374249	present
FBgn0262731	3.85198682915514e-06	present
FBgn0262732	2.17734120185266e-10	present
FBgn0262733	0.000710998868931326	present
FBgn0262734	9.1316394908172e-05	present
FBgn0262736	2.81760342739602e-08	present
FBgn0262737	7.19752683370447e-05	present
FBgn0262738	0.0114975644757731	absent
FBgn0262739	8.23531474790102e-05	present
FBgn0262740	1.59374345768347e-06	present
FBgn0262743	1.67315918712055e-07	present
FBgn0262782	2.58078816571479e-06	present
FBgn0262786	6.30785377247476e-07	present
FBgn0262787	1.57788318959572e-09	present
FBgn0262788	1.46460992313775e-12	present
FBgn0262789	4.13975440840094e-06	present
FBgn0262790	4.92709886212848e-10	present
FBgn0262791	7.5220840721492e-12	present
FBgn0262794	3.57445543585405e-05	present
FBgn0262795	NA	absent
FBgn0262801	3.138425351302e-07	present
FBgn0262806	NA	absent
FBgn0262807	4.92709886212848e-10	present
FBgn0262808	0.0645351031045214	absent
FBgn0262810	NA	absent
FBgn0262811	NA	absent
FBgn0262812	3.09256187785958e-09	present
FBgn0262813	0.0469081600446276	absent
FBgn0262814	0.0970693298832155	absent
FBgn0262815	0.0746365649671668	absent
FBgn0262816	0.256846540888316	absent
FBgn0262817	1.17077994539279e-05	present
FBgn0262819	1.18784324954886e-06	present
FBgn0262820	0.075855781857199	absent
FBgn0262821	2.37198990551245e-06	present
FBgn0262823	0.212657118151054	absent
FBgn0262824	4.19898630590561e-07	present
FBgn0262827	1.23816484534205e-05	present
FBgn0262836	8.469316294165e-12	present
FBgn0262837	2.19605676040412e-09	present
FBgn0262838	0.02588637626474	absent
FBgn0262839	5.64041740159586e-08	present
FBgn0262840	4.99717673179335e-05	present
FBgn0262842	1.39992055845584e-10	present
FBgn0262843	5.42281603536351e-07	present
FBgn0262844	NA	absent
FBgn0262845	8.42374975946764e-12	present
FBgn0262846	0.212657118151054	absent
FBgn0262847	0.0334497954310488	absent
FBgn0262848	8.49641244191889e-05	present
FBgn0262849	0.0334497954310488	absent
FBgn0262850	0.000439357754870997	present
FBgn0262851	0.000439357754870997	present
FBgn0262852	0.0334497954310488	absent
FBgn0262853	5.98591529479574e-07	present
FBgn0262854	0.0118120919495052	absent
FBgn0262855	NA	absent
FBgn0262856	NA	absent
FBgn0262857	NA	absent
FBgn0262858	1.27963148430329e-12	present
FBgn0262866	0.0017648196674594	present
FBgn0262867	9.03488875820966e-05	present
FBgn0262869	0.531151096221467	absent
FBgn0262870	0.0901969924532563	absent
FBgn0262871	3.08526683222023e-05	present
FBgn0262872	4.99316987670883e-08	present
FBgn0262873	NA	absent
FBgn0262874	0.0059095429940465	present
FBgn0262875	9.60102791091119e-05	present
FBgn0262876	2.68710636594548e-05	present
FBgn0262877	3.33212067264592e-07	present
FBgn0262878	2.08575672259017e-10	present
FBgn0262880	NA	absent
FBgn0262881	NA	absent
FBgn0262882	1.46583587696476e-10	present
FBgn0262885	NA	absent
FBgn0262889	0.0867277311568538	absent
FBgn0262890	0.411157969409495	absent
FBgn0262891	1.54054894633066e-08	present
FBgn0262893	0.0155241079819157	absent
FBgn0262894	6.31436813892487e-09	present
FBgn0262896	NA	absent
FBgn0262899	0.112870624582252	absent
FBgn0262900	0.0957536636213604	absent
FBgn0262937	1.51922199509831e-05	present
FBgn0262948	NA	absent
FBgn0262952	1.68119478673609e-12	present
FBgn0262954	2.86296330153466e-08	present
FBgn0262955	0.0001139299621439	present
FBgn0262960	1.47178391241683e-07	present
FBgn0262961	NA	absent
FBgn0262962	0.00038747356756012	present
FBgn0262964	0.233579398062936	absent
FBgn0262965	NA	absent
FBgn0262966	1.91491096731691e-11	present
FBgn0262970	0.00716919390871672	present
FBgn0262975	1.51307098228299e-06	present
FBgn0262976	0.00495279557387766	present
FBgn0262980	1.57920893284751e-06	present
FBgn0262982	1.31845096672994e-09	present
FBgn0262983	NA	absent
FBgn0262984	3.18091012618212e-09	present
FBgn0262985	1.04550195260735e-10	present
FBgn0262986	NA	absent
FBgn0262987	0.020876140660192	absent
FBgn0262988	1.09985353030227e-06	present
FBgn0262999	NA	absent
FBgn0263000	1.77593884990359e-05	present
FBgn0263001	0.00221199571415393	present
FBgn0263002	0.000228613545428491	present
FBgn0263004	1.07606934516777e-06	present
FBgn0263005	0.0155717858404411	absent
FBgn0263006	7.88005092552584e-08	present
FBgn0263020	6.22751812630984e-05	present
FBgn0263021	0.222078932253203	absent
FBgn0263022	1.72827347296187e-08	present
FBgn0263023	0.00427480562712266	present
FBgn0263024	NA	absent
FBgn0263025	0.00187701641003519	present
FBgn0263026	1.38995625764229e-10	present
FBgn0263027	5.41239382551056e-06	present
FBgn0263029	0.00183700796453534	present
FBgn0263030	0.000120928940119883	present
FBgn0263031	0.00122115526043777	present
FBgn0263032	3.5819876177365e-09	present
FBgn0263033	3.53579868381149e-11	present
FBgn0263034	1.02203604544586e-09	present
FBgn0263035	0.00109240527044779	present
FBgn0263036	2.15093116065139e-09	present
FBgn0263037	NA	absent
FBgn0263038	0.192402677508956	absent
FBgn0263040	0.052760096904155	absent
FBgn0263041	0.0182370960353883	absent
FBgn0263042	NA	absent
FBgn0263046	2.10163707784253e-06	present
FBgn0263047	0.000175261841295584	present
FBgn0263048	6.14502133900066e-13	present
FBgn0263050	3.82881699911324e-05	present
FBgn0263051	1.18363807215595e-08	present
FBgn0263072	0.00026744741358616	present
FBgn0263076	0.667720312650112	absent
FBgn0263077	0.00166587495964956	present
FBgn0263078	3.16707828704635e-07	present
FBgn0263079	0.032229943618705	absent
FBgn0263080	0.00927696503820791	present
FBgn0263081	0.0751469467472739	absent
FBgn0263082	NA	absent
FBgn0263083	NA	absent
FBgn0263084	4.54957379078036e-06	present
FBgn0263086	NA	absent
FBgn0263087	0.00529842367069278	present
FBgn0263091	NA	absent
FBgn0263092	NA	absent
FBgn0263093	0.0100526678360091	absent
FBgn0263094	NA	absent
FBgn0263096	NA	absent
FBgn0263102	0.000412717555097364	present
FBgn0263106	4.10550964430032e-10	present
FBgn0263108	1.13216191747987e-06	present
FBgn0263109	0.423760394728438	absent
FBgn0263110	0.000746568995192563	present
FBgn0263111	0.0911390615971586	absent
FBgn0263112	2.30408387359701e-05	present
FBgn0263113	5.61305972110197e-05	present
FBgn0263114	1.69506910873748e-08	present
FBgn0263116	0.120183931714317	absent
FBgn0263117	0.0722452991621771	absent
FBgn0263118	0.032308662390877	absent
FBgn0263120	9.0996406835243e-08	present
FBgn0263121	3.15011978433624e-10	present
FBgn0263131	0.0492640907572878	absent
FBgn0263132	0.0500639883303841	absent
FBgn0263133	3.07705053975236e-05	present
FBgn0263143	4.37162804557834e-05	present
FBgn0263144	0.000731628724292161	present
FBgn0263197	2.5374781712837e-05	present
FBgn0263198	0.000202205468397857	present
FBgn0263199	3.76119993345676e-05	present
FBgn0263200	0.0105183695358108	absent
FBgn0263206	5.38974736586946e-07	present
FBgn0263207	0.020774508538209	absent
FBgn0263208	NA	absent
FBgn0263209	0.00475440709181082	present
FBgn0263210	NA	absent
FBgn0263211	0.00558076725663616	present
FBgn0263212	NA	absent
FBgn0263213	NA	absent
FBgn0263214	NA	absent
FBgn0263215	0.568390069694074	absent
FBgn0263216	0.361310335932786	absent
FBgn0263219	0.0663435485625471	absent
FBgn0263220	0.0349745423815744	absent
FBgn0263231	8.78023358013774e-11	present
FBgn0263232	0.0210239663408032	absent
FBgn0263233	0.00613986235894392	present
FBgn0263234	0.135946089686102	absent
FBgn0263235	0.365064379118103	absent
FBgn0263236	0.000574282115202223	present
FBgn0263237	4.36412057546176e-05	present
FBgn0263239	0.449810506124551	absent
FBgn0263240	0.0041953149509991	present
FBgn0263241	0.00062052340989017	present
FBgn0263246	NA	absent
FBgn0263247	NA	absent
FBgn0263248	NA	absent
FBgn0263249	0.0433787981754493	absent
FBgn0263250	1.7360865419997e-05	present
FBgn0263251	4.70115456862672e-08	present
FBgn0263256	0.0437294786687936	absent
FBgn0263257	0.640767632729973	absent
FBgn0263258	0.0166380717670436	absent
FBgn0263260	8.39068462959432e-08	present
FBgn0263270	0.000422544270267446	present
FBgn0263271	4.84499807845345e-13	present
FBgn0263278	1.10720169666773e-05	present
FBgn0263289	0.000306282941857176	present
FBgn0263314	0.00016599011662636	present
FBgn0263316	0.0165733168484674	absent
FBgn0263320	1.53982586901203e-08	present
FBgn0263321	1.04030072888774e-08	present
FBgn0263322	NA	absent
FBgn0263324	2.83268023456375e-09	present
FBgn0263326	NA	absent
FBgn0263346	4.41012737072445e-05	present
FBgn0263351	5.46475350138629e-07	present
FBgn0263352	0.000123037176926609	present
FBgn0263353	0.00169277019239779	present
FBgn0263354	0.231368462414298	absent
FBgn0263355	0.00203640524640954	present
FBgn0263376	NA	absent
FBgn0263386	0.00253384390436321	present
FBgn0263387	2.27116364480212e-13	present
FBgn0263389	5.49053518904151e-07	present
FBgn0263390	0.0186629640602045	absent
FBgn0263391	1.25931850248015e-07	present
FBgn0263392	0.0206200142531336	absent
FBgn0263395	2.01376417357941e-05	present
FBgn0263396	6.97432186265434e-08	present
FBgn0263397	0.00305376913972659	present
FBgn0263398	1.22209913371628e-05	present
FBgn0263399	4.7668781103613e-05	present
FBgn0263400	0.0528387896440882	absent
FBgn0263401	7.97594807561208e-06	present
FBgn0263402	NA	absent
FBgn0263403	2.9715537076659e-08	present
FBgn0263404	4.06275693637504e-09	present
FBgn0263456	0.245270482096474	absent
FBgn0263490	0.000531378131729634	present
FBgn0263493	NA	absent
FBgn0263494	NA	absent
FBgn0263510	0.000204978527160378	present
FBgn0263511	0.463813119677263	absent
FBgn0263512	0.494154086858563	absent
FBgn0263585	3.63848356221733e-09	present
FBgn0263593	3.86436900535657e-08	present
FBgn0263594	4.1114651955366e-10	present
FBgn0263596	NA	absent
FBgn0263597	NA	absent
FBgn0263598	3.03565823877516e-06	present
FBgn0263599	0.000288350646177899	present
FBgn0263600	0.000741915396952761	present
FBgn0263601	5.08411347239369e-05	present
FBgn0263602	1.10886613238799e-05	present
FBgn0263603	5.16947058885885e-06	present
FBgn0263605	0.00254755043112004	present
FBgn0263606	4.58044274778797e-05	present
FBgn0263607	0.0010544205294399	present
FBgn0263608	4.01164695760189e-05	present
FBgn0263621	NA	absent
FBgn0263647	1.85250188044685e-13	present
FBgn0263654	NA	absent
FBgn0263655	0.0635288402190668	absent
FBgn0263656	7.62365348258709e-05	present
FBgn0263667	0.000312656570914235	present
FBgn0263697	4.4260428284361e-06	present
FBgn0263705	0.567318468966038	absent
FBgn0263706	0.000317478808623847	present
FBgn0263707	NA	absent
FBgn0263738	0.00377960022273535	present
FBgn0263740	3.07720363484126e-07	present
FBgn0263741	NA	absent
FBgn0263742	NA	absent
FBgn0263743	0.189857355095903	absent
FBgn0263744	0.000213352233296763	present
FBgn0263745	0.00243778103596708	present
FBgn0263746	0.109477615267667	absent
FBgn0263747	0.000454409675997738	present
